id,lat,lon,amenity,type
3357928858,51.5066105,-0.1435064,fast_food,food and drinks
3357928859,51.513983,-0.1492226,fast_food,food and drinks
3357928860,51.515158,-0.1472293,fast_food,food and drinks
3357928861,51.510622,-0.1367967,restaurant,food and drinks
3357928862,51.5164972,-0.1312551,clothes,shopping
3357928863,51.498904,-0.1592723,clothes,shopping
3357928864,51.5145989,-0.1458245,clothes,shopping
3357928865,51.502152,-0.1571498,clothes,shopping
3357928866,51.4985353,-0.1651567,clothes,shopping
3357928867,51.5157267,-0.1367927,shoes,shopping
3357928868,51.4997197,-0.1637409,restaurant,food and drinks
3357928869,51.4986934,-0.1638709,clothes,shopping
3357928870,51.5135993,-0.1548305,clothes,shopping
3357928871,51.4962159,-0.1702068,books,shopping
3357928872,51.4997854,-0.1599053,clothes,shopping
3357928873,51.4996226,-0.1639388,clothes,shopping
3357928874,51.4999945,-0.1596406,shoes,shopping
3357928875,51.5001812,-0.1624104,shoes,shopping
3357928877,51.4991764,-0.1647895,supermarket,shopping
3357928878,51.5162297,-0.1358869,convenience,shopping
3357928879,51.4990358,-0.1593217,bag,shopping
3357928880,51.5131498,-0.1465659,cosmetics,shopping
3357928881,51.5012324,-0.1599421,clothes,shopping
3357928891,51.5148562,-0.1465918,clothes,shopping
3357929193,51.5149758,-0.1430861,gift,shopping
3357929194,51.5087707,-0.1372057,bar,food and drinks
3357929195,51.5005948,-0.1619345,jewelry,shopping
3357929196,51.5140305,-0.1510091,jewelry,shopping
3357929197,51.5145403,-0.1462521,jewelry,shopping
3357929198,51.50106,-0.1613991,watches,shopping
3357929199,51.5146346,-0.1456178,watches,shopping
3357929200,51.5140609,-0.1492661,confectionery,food and drinks
3357929201,51.5131797,-0.1466189,confectionery,food and drinks
3357929202,51.5163679,-0.1365578,fast_food,food and drinks
3357929203,51.5002329,-0.1623509,clothes,shopping
3357929204,51.5162178,-0.1318638,gift,shopping
3357929205,51.5152462,-0.1438427,pharmacy,shopping
3357929206,51.5009049,-0.1615776,clothes,shopping
3357929207,51.5128197,-0.1413927,deli,food and drinks
3357929208,51.4967803,-0.1684967,restaurant,food and drinks
3357929209,51.500388,-0.1621724,clothes,shopping
3357929210,51.513906,-0.1522444,perfume,shopping
3357929211,51.51483,-0.1444873,perfume,shopping
3357929212,51.5071719,-0.1414051,bar,food and drinks
3357929213,51.5134491,-0.1471791,clothes,shopping
3357929214,51.5139171,-0.1521348,mobile_phone,services
3357929216,51.5142768,-0.1488931,clothes,shopping
3357929217,51.4990473,-0.1597395,bag,shopping
3357929218,51.500865,-0.159851,clothes,shopping
3357929219,51.5004397,-0.162113,clothes,shopping
3357929220,51.5000833,-0.1632942,clothes,shopping
3357929221,51.512722,-0.1409533,outdoor,other
3357929222,51.5142068,-0.1487495,pharmacy,shopping
3357929223,51.5100473,-0.1367683,clothes,shopping
3357929224,51.5146718,-0.145483,clothes,shopping
3357929225,51.5100302,-0.1366641,shoes,shopping
3357929226,51.5135728,-0.1551004,clothes,shopping
3357929227,51.4991761,-0.1593729,bag,shopping
3357929228,51.4997114,-0.1595309,clothes,shopping
3357929229,51.4971276,-0.1678109,beauty,services
3357929230,51.5150129,-0.1428071,optician,health
3357929231,51.515524,-0.138673,optician,health
3357929233,51.5144615,-0.1474093,mobile_phone,services
3357929234,51.5087667,-0.1342287,cinema,entertainment
3357929235,51.5163704,-0.136749,newsagent,services
3357929236,51.5152729,-0.14359,clothes,shopping
3357929237,51.5004755,-0.1626975,restaurant,food and drinks
3357929238,51.5139511,-0.1496529,fast_food,food and drinks
3357929239,51.5116608,-0.1396536,watches,shopping
3357929240,51.5140164,-0.1511341,jewelry,shopping
3357929241,51.5004914,-0.1620535,watches,shopping
3357929242,51.5139229,-0.1520539,books,shopping
3357929243,51.5138457,-0.1484114,clothes,shopping
3357929244,51.5162074,-0.132072,confectionery,food and drinks
3357929245,51.4980624,-0.1669553,bookmaker,services
3357929246,51.5021448,-0.1572502,bookmaker,services
3357929247,51.5135768,-0.1474571,art_gallery,entertainment
3357929248,51.5000874,-0.1625591,clothes,shopping
3357929249,51.5136789,-0.1540207,clothes,shopping
3357929250,51.515353,-0.142978,clothes,shopping
3357929251,51.4985681,-0.1636576,restaurant,food and drinks
3357929597,51.5161046,-0.1367553,clothes,shopping
3357929603,51.4997436,-0.1636927,gift,shopping
3357929604,51.5150465,-0.1425491,mobile_phone,services
3358778599,51.4587163,-0.190242,convenience,shopping
3358809989,51.4970969,-0.1795462,post_box,services
3358814595,51.4997174,-0.177759,post_box,services
3358823510,51.5173167,-0.1408859,restaurant,food and drinks
3358823520,51.5173408,-0.1407553,bar,food and drinks
3359114793,51.3720608,-0.100623,coffee,food and drinks
3359160199,51.4233648,-0.1891293,place_of_worship,other
3359292017,51.5284383,-0.1339605,convenience,shopping
3359292021,51.5282837,-0.1336314,atm,services
3359292031,51.5286534,-0.1340836,vending_machine,shopping
3359410916,51.5011968,-0.0782821,other,other
3359640984,51.3379735,-0.5043959,bank,services
3359644417,51.3359386,-0.5050437,post_box,services
3359951780,51.5146306,-0.1304951,coffee,food and drinks
3361674393,51.5181166,-0.0778698,coffee,food and drinks
3361674394,51.5181344,-0.0780059,clothes,shopping
3361674395,51.5181407,-0.0776208,dentist,health
3361974009,51.3728607,-0.4847962,liquor_store,shopping
3361974011,51.3715031,-0.4900653,dentist,health
3361974012,51.371255,-0.4898992,liquor_store,shopping
3361974013,51.3714014,-0.4884634,hairdresser,services
3361974014,51.3712723,-0.4897529,hairdresser,services
3361974015,51.37135,-0.4891024,charity,shopping
3361974016,51.3716129,-0.4891598,newsagent,services
3361974017,51.3716277,-0.4889858,coffee,food and drinks
3361974018,51.3716364,-0.4889027,dry_cleaner,services
3361974019,51.3716438,-0.4888296,hairdresser,services
3361974020,51.3713772,-0.4888098,bookmaker,services
3361974022,51.3713883,-0.4887525,charity,shopping
3361974023,51.3713982,-0.4886615,funeral,services
3361974024,51.3714216,-0.4882938,coffee,food and drinks
3361974025,51.3716697,-0.4884816,beauty,services
3361974026,51.3714809,-0.4874179,bookmaker,services
3361974028,51.371545,-0.487234,charity,shopping
3361974030,51.3719523,-0.4863502,fast_food,food and drinks
3361974031,51.3719807,-0.4862099,convenience,shopping
3361974032,51.3719943,-0.4861525,hairdresser,services
3361974033,51.3720938,-0.4859606,fast_food,food and drinks
3361974034,51.3721148,-0.4859234,fast_food,food and drinks
3361974037,51.3722317,-0.4853616,printer,services
3361974038,51.3722722,-0.4853136,other,other
3361974039,51.372485,-0.4853184,coffee,food and drinks
3361974040,51.3723726,-0.4858334,hairdresser,services
3361974042,51.3723434,-0.4851612,hairdresser,services
3361974044,51.3728915,-0.4847297,other,other
3361974050,51.3726266,-0.4849595,beauty,services
3361974052,51.3724835,-0.4847891,dentist,health
3361974053,51.3725067,-0.4847507,restaurant,food and drinks
3361974054,51.3725217,-0.4847063,optician,health
3361974055,51.3725502,-0.4846198,restaurant,food and drinks
3361974056,51.3725756,-0.4845862,hairdresser,services
3361974057,51.3726056,-0.484531,fast_food,food and drinks
3361974058,51.3726461,-0.484423,fast_food,food and drinks
3361974059,51.3726738,-0.4843738,restaurant,food and drinks
3361974060,51.3726978,-0.4843114,other,other
3361974062,51.3728844,-0.4838168,music,educational
3361974063,51.3743409,-0.4813212,newsagent,services
3361974065,51.3740286,-0.4817918,electronics,shopping
3361974066,51.374294,-0.4813944,car_parts,shopping
3362338762,51.6473586,-0.1473902,post_box,services
3362338763,51.6473839,-0.1474535,vending_machine,shopping
3362433396,51.4901171,-0.1380505,bar,food and drinks
3362433397,51.5234128,-0.1385838,hairdresser,services
3362459692,51.5235129,-0.1387098,restaurant,food and drinks
3362467163,51.5124816,-0.0845282,mobile_phone,services
3362467172,51.4671756,-0.1702091,coffee,food and drinks
3362468897,51.4686225,-0.170733,doctors,health
3362468999,51.4746221,-0.1549422,hairdresser,services
3362469000,51.4746114,-0.1550153,dry_cleaner,services
3362469001,51.4746,-0.1550904,coffee,food and drinks
3362469515,51.4753058,-0.1508474,pub,food and drinks
3362470513,51.475507,-0.1510869,fast_food,food and drinks
3362470514,51.4732877,-0.1615783,doityourself,shopping
3362470515,51.4732639,-0.1616482,doityourself,shopping
3362470516,51.4713118,-0.1689194,doityourself,shopping
3362470517,51.4712601,-0.1690492,coffee,food and drinks
3363345421,51.5554416,-0.1497041,pet,services
3366391800,51.4108432,-0.3023238,mobile_phone,services
3366599861,51.6520268,-0.1489797,charging_station,services
3366599862,51.6500663,-0.1480422,charging_station,services
3366868990,51.3719756,0.0924208,veterinary,services
3366869568,51.3870862,0.112693,place_of_worship,other
3366870428,51.390253,0.1149836,place_of_worship,other
3366926535,51.419527,-0.1672375,convenience,shopping
3367064662,51.3910552,-0.1127098,post_box,services
3367913593,51.5501801,-0.1648982,convenience,shopping
3368196050,51.465469,-0.195162,trade,other
3368890375,51.5399826,0.0441168,post_box,services
3368904718,51.5338597,0.0246355,place_of_worship,other
3368957896,51.5066496,0.0730271,bar,food and drinks
3369007778,51.5548861,0.0420215,pub,food and drinks
3369022532,51.5482576,0.02489,bank,services
3369378862,51.4648375,-0.1811401,fast_food,food and drinks
3369390080,51.4649516,-0.1809811,dry_cleaner,services
3369815690,51.4638985,-0.183129,furniture,shopping
3369944788,51.5476656,0.2122256,post_box,services
3369959083,51.560277,0.2204385,hairdresser,services
3369979071,51.5614476,0.2210903,restaurant,food and drinks
3369981170,51.5615194,0.2212675,restaurant,food and drinks
3370273483,51.5030176,-0.0774242,atm,services
3370865591,51.5481534,-0.0723399,bar,food and drinks
3371176984,51.479308,-0.0260368,coffee,food and drinks
3371176988,51.4811857,-0.0203846,bar,food and drinks
3371499090,51.5285906,-0.1341119,atm,services
3371564217,51.6279679,-0.3830275,veterinary,services
3371573813,51.6278429,-0.3829819,coffee,food and drinks
3371582630,51.6276688,-0.3828404,pub,food and drinks
3371582638,51.6278935,-0.3830119,liquor_store,shopping
3371585053,51.6280184,-0.3830495,fast_food,food and drinks
3371588016,51.62813,-0.3831783,convenience,shopping
3371588168,51.6282575,-0.3832903,pharmacy,shopping
3371590062,51.6283507,-0.3833279,restaurant,food and drinks
3371594975,51.628498,-0.383004,hairdresser,services
3371596887,51.6277747,-0.3829711,hairdresser,services
3371614321,51.6284531,-0.3775323,school,educational
3371614377,51.6577577,-0.3665513,school,educational
3372476206,51.4985713,-0.1404783,post_box,services
3373043049,51.4203785,-0.2789671,atm,services
3373898076,51.4745205,-0.1555233,coffee,food and drinks
3373898077,51.4735293,-0.1609152,convenience,shopping
3373963764,51.4971506,-0.1097437,hospital,health
3373963765,51.4770582,-0.1463935,coffee,food and drinks
3373963766,51.4770313,-0.1464496,beauty,services
3373963768,51.4745726,-0.1552372,coffee,food and drinks
3373963769,51.4721099,-0.1660736,charity,shopping
3373963770,51.4720858,-0.1661467,charity,shopping
3373963772,51.4721478,-0.1659303,pharmacy,shopping
3373963773,51.4721896,-0.1657809,dry_cleaner,services
3373963773,51.4721896,-0.1657809,tailor,services
3373963774,51.4690127,-0.1709384,convenience,shopping
3373963775,51.4669884,-0.1698671,hairdresser,services
3374026251,51.5488628,-0.0767319,hairdresser,services
3374026252,51.5487305,-0.0763484,computer,shopping
3374471346,51.4734693,-0.1610891,interior_decoration,services
3374471347,51.4733812,-0.161305,antiques,shopping
3375144297,51.5322933,-0.0926313,community_centre,services
3375222993,51.537053,-0.242891,fast_food,food and drinks
3375222994,51.536819,-0.243921,fast_food,food and drinks
3375223893,51.536689,-0.244505,school,educational
3375224393,51.535848,-0.246811,clothes,shopping
3375225193,51.535888,-0.246704,other,other
3375226393,51.535667,-0.247498,coffee,food and drinks
3375242493,51.537209,-0.256085,convenience,shopping
3375252018,51.298632,0.1628612,veterinary,services
3375498439,51.5234233,-0.1320498,bicycle_repair_station,services
3375577559,51.5032785,-0.0960104,other,other
3375577561,51.4770073,-0.1465021,coffee,food and drinks
3375577562,51.4731872,-0.1618646,hairdresser,services
3375577564,51.4669475,-0.1697987,fast_food,food and drinks
3375577764,51.4769782,-0.1465546,fast_food,food and drinks
3375577765,51.4742246,-0.1535194,taxi,transportation
3375577766,51.4724765,-0.1657621,estate_agent,services
3375577904,51.5105386,-0.0864853,sports,shopping
3375577906,51.4947692,-0.0997985,supermarket,shopping
3375577908,51.4684079,-0.1705855,pharmacy,shopping
3375578467,51.4947141,-0.1158111,other,other
3375578468,51.4770858,-0.146334,art_gallery,entertainment
3376330923,51.5425652,-0.0759146,nightclub,entertainment
3376451499,51.536278,-0.245348,restaurant,food and drinks
3376475293,51.53967,-0.25269,convenience,shopping
3376478493,51.536865,-0.245873,convenience,shopping
3376484093,51.534123,-0.242211,tyres,shopping
3376484693,51.533959,-0.241954,laundry,services
3376487693,51.534046,-0.242018,butcher,shopping
3376488693,51.532985,-0.240393,nightclub,entertainment
3376489493,51.532234,-0.236215,motorcycle,services
3376490593,51.531281,-0.230851,tyres,shopping
3376490594,51.526717,-0.209825,hairdresser,services
3376497193,51.528095,-0.216672,coffee,food and drinks
3376498493,51.527838,-0.21606,beauty,services
3377583787,51.4858771,-0.1229093,greengrocer,shopping
3377584102,51.4858683,-0.122873,newsagent,services
3377584881,51.4858483,-0.1226638,coffee,food and drinks
3377585831,51.5007581,-0.1547142,post_box,services
3378025742,51.492986,-0.2260702,atm,services
3378025743,51.4929843,-0.2260776,atm,services
3378339643,51.514623,-0.1168698,bank,services
3378371270,51.643563,-0.0431044,place_of_worship,other
3378404038,51.6421765,-0.0512506,post_box,services
3378425599,51.6444698,-0.053544,car_wash,services
3378449378,51.6445584,-0.057587,post_box,services
3378513924,51.5542185,0.023082,convenience,shopping
3378513925,51.55112,0.0197902,convenience,shopping
3378513926,51.5541492,0.023217,car_parts,shopping
3378513936,51.5512501,0.0196079,post_box,services
3378513937,51.553066,0.0238787,convenience,shopping
3378513940,51.5672299,0.0187409,post_box,services
3378721099,51.6463392,-0.0570147,shop,shopping
3378994793,51.5290041,-0.132048,restaurant,food and drinks
3378994794,51.5294603,-0.1307121,travel_agency,services
3379291773,51.4638111,-0.1826374,doityourself,shopping
3379301261,51.5438547,-0.0393534,post_box,services
3379784314,51.3597282,-0.2708074,post_box,services
3379788543,51.5780778,-0.0821751,post_office,services
3379790107,51.3698442,-0.2498382,post_office,services
3380120155,51.4842676,-0.0967322,pub,food and drinks
3380286696,51.464868,-0.1810958,convenience,shopping
3381185793,51.5241643,-0.1341769,university,educational
3381223293,51.5245095,-0.1345656,university,educational
3381480587,51.2910353,-0.100354,fast_food,food and drinks
3381480931,51.2923068,-0.1016459,fast_food,food and drinks
3381833958,51.5121787,-0.0730082,post_box,services
3382070593,51.3766689,-0.0959875,supermarket,shopping
3382070693,51.374931,-0.09455,coffee,food and drinks
3382070793,51.3750872,-0.0913585,supermarket,shopping
3382070893,51.3749785,-0.0945806,fast_food,food and drinks
3382086490,51.4715237,-0.1681742,coffee,food and drinks
3382086555,51.4716008,-0.167906,funeral,services
3382088725,51.4668755,-0.1696867,restaurant,food and drinks
3382089157,51.4769528,-0.14662,coffee,food and drinks
3382089158,51.4776315,-0.1453116,car_rental,services
3382089160,51.4753808,-0.1514997,estate_agent,services
3382089161,51.4745336,-0.155456,beauty,services
3382089162,51.4717039,-0.1674836,coffee,food and drinks
3382740158,51.6041043,-0.1893789,other,other
3383010810,51.5598929,-0.1153451,atm,services
3383010811,51.5599022,-0.1152457,post_office,services
3383600094,51.3790237,-0.1038715,hairdresser,services
3383600293,51.3821514,-0.1068245,hairdresser,services
3383600294,51.3826377,-0.10728,mobile_phone,services
3383600393,51.3827196,-0.1073665,beauty,services
3384334000,51.521232,-0.0751634,health_food,food and drinks
