,id,lat,lon,amenity
40126,3835357165,51.5048733,-0.0183415,bank
40127,3835357170,51.5056537,-0.0220095,restaurant
40128,3835357171,51.5048585,-0.0171421,fast_food
40129,3835357177,51.5041518,-0.0198553,fast_food
40130,3835357179,51.5052916,-0.0213438,fast_food
40131,3835357180,51.5051499,-0.0219923,restaurant
40132,3835357182,51.5022862,-0.0179692,kindergarten
40133,3835357183,51.5023153,-0.0182406,kindergarten
40134,3835357184,51.5066111,-0.0259923,kindergarten
40135,3835357195,51.5047402,-0.0193629,bar
40136,3835357196,51.504245,-0.0198272,fast_food
40137,3835357199,51.504876,-0.0204576,fast_food
40138,3835357201,51.5048323,-0.0180416,fast_food
40139,3835357202,51.504867,-0.0193702,fast_food
40140,3835357205,51.5051427,-0.0197757,bank
40141,3835357209,51.505611,-0.0217278,restaurant
40142,3835357212,51.5046758,-0.0217818,cafe
40143,3835357225,51.5048556,-0.0201957,fast_food
40144,3835357229,51.5048567,-0.0182646,atm
40145,3835357230,51.5048942,-0.0194458,atm
40146,3835357231,51.5050273,-0.0199731,atm
40147,3835357232,51.5051183,-0.0196235,atm
40148,3835417311,51.4247479,-0.216563,waste_basket
40149,3835417312,51.4251705,-0.2173115,waste_basket
40150,3835417313,51.4252062,-0.2170653,waste_basket
40151,3835925569,51.4868336,-0.3485101,waste_basket
40152,3835925571,51.4869304,-0.3485611,bench
40153,3835925596,51.4878001,-0.3485665,bench
40154,3835942222,51.4889241,-0.3482634,bench
40155,3835959446,51.4892798,-0.3499854,bench
40156,3835959447,51.4891579,-0.3502777,bench
40157,3835959453,51.4899562,-0.3487435,waste_basket
40158,3835959967,51.4899931,-0.349036,stumps
40159,3835959969,51.4899512,-0.3486925,waste_basket
40160,3835977840,51.4885822,-0.3513801,bench
40161,3835977852,51.4885622,-0.3513479,bench
40162,3835981062,51.4892631,-0.3516242,bench
40163,3835988190,51.493662,-0.3552774,waste_basket
40164,3836030389,51.4921473,-0.3478879,bench
40165,3836030393,51.4936904,-0.3485638,bench
40166,3836030402,51.4917415,-0.3514928,waste_basket
40167,3836038965,51.4944185,-0.3447604,waste_basket
40168,3836038966,51.4944435,-0.3448007,waste_basket
40169,3836544929,51.5938983,-0.0223781,waste_basket
40170,3836544930,51.5952047,-0.0227491,waste_basket
40171,3836544931,51.5962414,-0.019972,waste_basket
40172,3836544932,51.5963409,-0.0215285,waste_basket
40173,3836625970,51.5557045,-0.1113772,waste_basket
40174,3836625971,51.5558748,-0.1109487,waste_basket
40175,3836625972,51.5542707,-0.1106808,waste_basket
40176,3836625973,51.5542358,-0.1102743,waste_basket
40177,3836625974,51.5541958,-0.1102617,waste_basket
40178,3836626157,51.5550891,-0.1123759,waste_basket
40179,3837237761,51.5464774,-0.0129122,cafe
40180,3837237762,51.5476835,-0.0106223,restaurant
40181,3837288996,51.5478541,-0.0102971,restaurant
40182,3837288997,51.5466774,-0.0098949,ice_cream
40183,3837289001,51.5471242,-0.0116115,cafe
40184,3837585138,51.5482192,-0.0064785,post_office
40185,3837585139,51.5476209,-0.0075631,restaurant
40186,3837617534,51.5468784,-0.0080665,pub
40187,3837637802,51.5485236,-0.0050755,pharmacy
40188,3838023410,51.5359239,-0.1237163,bicycle_parking
40189,3838023411,51.5357654,-0.1240489,bicycle_parking
40190,3838023412,51.5355902,-0.1241293,bicycle_parking
40191,3838023413,51.5357871,-0.1242071,bicycle_parking
40192,3838023414,51.5355034,-0.1243198,bicycle_parking
40193,3838023415,51.5356125,-0.1250572,cafe
40194,3838045060,51.5351099,-0.125201,bicycle_parking
40195,3838047416,51.5712833,-0.0896955,post_office
40196,3838047417,51.5713175,-0.0896929,atm
40197,3838071131,51.4247875,-0.2282022,waste_basket
40198,3838071132,51.4247976,-0.2280388,waste_basket
40199,3838101238,51.4257481,-0.2172006,waste_basket
40200,3839855108,51.4710938,-0.4525373,cafe
40201,3841667252,51.5116686,-0.1302536,restaurant
40202,3841856806,51.5057915,-0.1010236,bicycle_parking
40203,3841896141,51.5250314,-0.0993908,bicycle_parking
40204,3841913476,51.5130832,-0.139712,restaurant
40205,3842630551,51.4346949,-0.198626,bicycle_parking
40206,3842630552,51.4346999,-0.1989822,atm
40207,3842949431,51.5943493,-0.0216523,bench
40208,3842949432,51.5944563,-0.0214711,bench
40209,3845915784,51.5075969,-0.1136504,bar
40210,3845915785,51.5075526,-0.1139562,restaurant
40211,3846551161,51.4670261,-0.1822582,ferry_terminal
40212,3847146708,51.5551451,-0.0797679,bicycle_parking
40213,3847146709,51.5555758,-0.0826405,bicycle_parking
40214,3847157339,51.5408034,-0.0950424,atm
40215,3847276986,51.5230947,-0.1369025,atm
40216,3847276987,51.5231078,-0.1369155,atm
40217,3850524731,51.431342,-0.0331763,fast_food
40218,3850626961,51.4402926,-0.0509647,atm
40219,3851592734,51.5504916,-0.0784588,telephone
40220,3851724646,51.469276,-0.0232333,post_box
40221,3852027225,51.2976468,-0.1293677,bench
40222,3852033123,51.2959742,-0.1100227,drinking_water
40223,3852033144,51.2940033,-0.1197693,bench
40224,3852033145,51.2941825,-0.1206448,bench
40225,3852033146,51.2941127,-0.1201075,bench
40226,3852033147,51.2938329,-0.1177239,bench
40227,3852033573,51.294982,-0.1265115,bench
40228,3852033574,51.2959071,-0.1251226,bench
40229,3852033575,51.2928842,-0.1178235,bench
40230,3852726732,51.4690629,-0.0231387,bicycle_parking
40231,3852726737,51.4683911,-0.0258638,bicycle_parking
40232,3852726739,51.4762379,-0.0322188,bicycle_parking
40233,3852753321,51.4704178,-0.0290946,bench
40234,3852753328,51.4704395,-0.0291241,bench
40235,3854127956,51.5434856,-0.1745422,atm
40236,3855506899,51.5618005,-0.202791,telephone
40237,3855529693,51.5627336,-0.1970432,restaurant
40238,3855530648,51.5554381,-0.1819558,bench
40239,3855531273,51.5578062,-0.1881623,bench
40240,3855531274,51.5585799,-0.1914079,bench
40241,3855655369,51.5353034,-0.1334465,cafe
40242,3856580057,51.5410903,-0.1851209,post_box
40243,3857182439,51.4209729,-0.2099926,bicycle_parking
40244,3857691547,51.5182267,-0.1776898,cafe
40245,3858559711,51.5336063,-0.1260312,restaurant
40246,3858588814,51.5346106,-0.1239979,theatre
40247,3858747163,51.47224,-0.0311351,bicycle_parking
40248,3858747164,51.4716201,-0.0306605,bicycle_parking
40249,3858747165,51.4716469,-0.0307785,community_centre
40250,3858747166,51.4712737,-0.0303618,post_office
40251,3858747167,51.471393,-0.0300273,telephone
40252,3858748973,51.4713038,-0.0303551,atm
40253,3858748974,51.4703392,-0.0286863,atm
40254,3858810263,51.4688867,-0.0330315,post_box
40255,3858845473,51.4713049,-0.0354726,post_box
40256,3858855901,51.4687635,-0.0396193,telephone
40257,3858874494,51.4633278,-0.0357837,post_box
40258,3858874495,51.4636772,-0.0387876,telephone
40259,3858874496,51.4638322,-0.0390396,atm
40260,3858874497,51.4634281,-0.0358588,telephone
40261,3858874498,51.4639261,-0.0395978,post_box
40262,3859156205,51.3663208,0.3047733,cafe
40263,3859156206,51.3657698,0.305377,fast_food
40264,3860006039,51.4421853,-0.0016106,toilets
40265,3860006055,51.4422905,-0.0018788,bicycle_parking
40266,3860006056,51.4421752,-0.001683,telephone
40267,3860013657,51.4419613,-0.0015087,place_of_worship
40268,3860641085,51.5096858,-0.1268247,motorcycle_parking
40269,3860641466,51.5100464,-0.1269695,motorcycle_parking
40270,3860899396,51.4711898,-0.0930783,clinic
40271,3860899397,51.4710171,-0.0930709,clinic
40272,3861325775,51.6490288,-0.085777,waste_basket
40273,3861359383,51.6518113,-0.0865898,bench
40274,3861390301,51.6520193,-0.0860533,bench
40275,3861390304,51.6520659,-0.0862464,bench
40276,3861390308,51.6520693,-0.0862813,waste_basket
40277,3861390310,51.6520526,-0.0860453,bench
40278,3861390315,51.6521092,-0.0863832,waste_basket
40279,3861390317,51.6523888,-0.0865844,bench
40280,3861390318,51.6521541,-0.0865012,bench
40281,3861390320,51.6519528,-0.0859755,bench
40282,3861390323,51.6521941,-0.0860023,waste_basket
40283,3861390324,51.6521208,-0.0860989,bench
40284,3861406429,51.6541843,-0.0877377,waste_basket
40285,3861406430,51.6541111,-0.0878236,bench
40286,3861406431,51.653354,-0.0877672,waste_basket
40287,3861406433,51.6537184,-0.0875339,bench
40288,3861406434,51.6542159,-0.0872523,bench
40289,3861406435,51.6542293,-0.0873877,bench
40290,3861406436,51.6537286,-0.0877796,waste_basket
40291,3861406437,51.6536502,-0.0877807,bench
40292,3861406438,51.6536868,-0.0877672,bench
40293,3861406439,51.6542293,-0.087153,bench
40294,3861406440,51.653697,-0.0879834,waste_basket
40295,3861406441,51.65376,-0.0878826,bench
40296,3861406442,51.6538016,-0.0875875,waste_basket
40297,3861406443,51.6532142,-0.087204,bench
40298,3861406444,51.6540828,-0.0878558,waste_basket
40299,3861406445,51.653717,-0.0879727,bench
40300,3861406446,51.6537483,-0.0878236,bench
40301,3861406447,51.6536155,-0.0878735,bench
40302,3861406448,51.6539597,-0.0879255,bench
40303,3861406449,51.6536269,-0.0879255,bench
40304,3861406450,51.6537716,-0.0875714,bench
40305,3861406451,51.653968,-0.0873113,bench
40306,3861406452,51.65374,-0.0879416,bench
40307,3861406453,51.6540079,-0.0880703,bench
40308,3861406454,51.6531726,-0.0871986,waste_basket
40309,3861406455,51.6538898,-0.0876626,bench
40310,3861440012,51.6559374,-0.0871718,waste_basket
40311,3861509594,51.6516549,-0.1720074,waste_basket
40312,3861509604,51.6533822,-0.1700789,waste_basket
40313,3861509605,51.6533323,-0.1700574,bench
40314,3861509610,51.6530461,-0.1724848,waste_basket
40315,3861509612,51.6523835,-0.1723624,bench
40316,3861509615,51.6528397,-0.172525,bench
40317,3861509617,51.652432,-0.1722944,waste_basket
40318,3861509633,51.6533523,-0.1708058,waste_basket
40319,3861509635,51.6534322,-0.1707789,waste_basket
40320,3861523485,51.6536685,-0.1688477,waste_basket
40321,3861523494,51.6533806,-0.1689443,waste_basket
40322,3861527346,51.4516685,0.1032841,pub
40323,3861527347,51.4522067,0.1784664,pub
40324,3861534255,51.6526234,-0.1694673,bench
40325,3861579135,51.6522107,-0.1694244,waste_basket
40326,3861584484,51.6518752,-0.1695046,waste_basket
40327,3861590311,51.6520961,-0.1694081,fountain
40328,3861632393,51.4676299,-0.0791069,post_box
40329,3862899098,51.3892805,0.0360856,fast_food
40330,3862978393,51.3712172,-0.4177835,post_box
40331,3863032981,51.6084333,-0.0457114,bicycle_parking
40332,3863044422,51.3663778,-0.3690108,post_box
40333,3863044424,51.3688036,-0.3732055,post_box
40334,3863049902,51.3587381,-0.3791903,post_box
40335,3863059919,51.3601437,-0.3403103,post_box
40336,3863062372,51.3561424,-0.3633559,post_box
40337,3863064805,51.3672162,-0.3532652,post_box
40338,3863093928,51.3567987,-0.3320772,post_box
40339,3863098416,51.3632701,-0.3426418,post_box
40340,3863104184,51.3616716,-0.3278277,post_box
40341,3863122238,51.3570865,-0.3113383,post_box
40342,3863136560,51.3137533,-0.3100121,post_box
40343,3863404521,51.3122633,-0.2431691,post_box
40344,3863404523,51.3122723,-0.2430931,bicycle_parking
40345,3865329215,51.3106264,-0.2286272,post_box
40346,3865342870,51.3206442,-0.2020225,post_box
40347,3865342872,51.3246914,-0.1856169,post_box
40348,3865372358,51.3354344,-0.1704192,bicycle_parking
40349,3865385059,51.3534308,-0.1730924,post_box
40350,3865406759,51.3502034,-0.224903,post_box
40351,3865853875,51.5908599,-0.1022953,place_of_worship
40352,3865853876,51.5907383,-0.1024804,cafe
40353,3865853879,51.5907467,-0.1024106,taxi
40354,3865853880,51.5908933,-0.1023543,restaurant
40355,3865853881,51.5907599,-0.1032235,fast_food
40356,3867301018,51.3973188,0.1726887,library
40357,3868135066,51.5396133,-0.1881231,clinic
40358,3868135084,51.545387,-0.2022317,restaurant
40359,3868135085,51.5311661,-0.2031124,recycling
40360,3868135100,51.5348097,-0.1953913,bicycle_parking
40361,3868276530,51.5278465,-0.1323144,bicycle_parking
40362,3868276532,51.5277164,-0.1324277,bicycle_parking
40363,3868276533,51.5282419,-0.1320238,waste_basket
40364,3868765589,51.5021734,-0.1874952,bar
40365,3870632109,51.4623381,-0.135593,atm
40366,3871134997,51.6627607,-0.0347042,post_box
40367,3872605659,51.5803303,-0.1470927,recycling
40368,3872982952,51.5188784,-0.138031,restaurant
40369,3874307558,51.4432535,-0.1518543,restaurant
40370,3874311762,51.6039515,-0.1910272,cafe
40371,3874442569,51.5170218,-0.0639083,community_centre
40372,3874533411,51.4980478,-0.0815045,bar
40373,3874574244,51.3972954,0.1725555,cafe
40374,3876173724,51.5108414,-0.1377686,motorcycle_parking
40375,3876177714,51.5110865,-0.1380665,motorcycle_parking
40376,3876296557,51.510893,-0.1366814,motorcycle_parking
40377,3876316095,51.5148292,-0.1514511,motorcycle_parking
40378,3876612543,51.4825991,-0.2024851,kindergarten
40379,3877072805,51.5815727,-0.1208605,cinema
40380,3878074619,51.3083167,-0.2870987,fountain
40381,3878097282,51.3405429,-0.4734214,bench
40382,3878097285,51.357396,-0.4619314,post_box
40383,3878873222,51.5325135,-0.136369,bicycle_parking
40384,3878873223,51.5323867,-0.1362295,bicycle_parking
40385,3878873226,51.5327987,-0.1368946,bicycle_parking
40386,3878913977,51.5281664,-0.1322211,bicycle_repair_station
40387,3878913978,51.5276658,-0.1325577,bicycle_repair_station
40388,3878963136,51.5256433,-0.0347885,cafe
40389,3879235239,51.5029982,-0.0875881,bicycle_repair_station
40390,3880049602,51.5151075,-0.1468191,restaurant
40391,3881014201,51.4434128,0.0148049,pub
40392,3881014203,51.4432522,0.0153549,pharmacy
40393,3881014205,51.4434946,0.0148102,fast_food
40394,3881014208,51.4429965,0.0148022,cafe
40395,3881014210,51.4435779,0.0149532,telephone
40396,3881014212,51.4435447,0.0148049,launderette
40397,3881014213,51.4432121,0.0147968,restaurant
40398,3881014215,51.4439511,0.014636,place_of_worship
40399,3881014218,51.4436534,0.0147968,cafe
40400,3881209970,51.5549648,-0.1007563,post_box
40401,3881228460,51.4798896,-0.0097572,bicycle_parking
40402,3881228465,51.4782624,-0.0105922,bicycle_parking
40403,3881228468,51.4787157,-0.0110196,atm
40404,3881228474,51.4791797,-0.0103957,atm
40405,3881228478,51.4818104,-0.0101362,bicycle_parking
40406,3881228479,51.479345,-0.0102722,bank
40407,3881228481,51.4801349,-0.0091143,bicycle_parking
40408,3881228484,51.4878201,-0.0102973,bicycle_parking
40409,3881607714,51.4764102,-0.2042562,bicycle_parking
40410,3881613481,51.5214938,-0.0315092,dentist
40411,3881681850,51.521129,-0.0327969,restaurant
40412,3881738140,51.5211127,-0.032767,bureau_de_change
40413,3881749477,51.5219301,-0.0336119,cafe
40414,3881750581,51.5220415,-0.0336579,internet_cafe
40415,3881756388,51.5224047,-0.0338052,fast_food
40416,3882190092,51.468327,-0.0185556,post_box
40417,3882190097,51.4537076,-0.0082753,post_box
40418,3882257565,51.4423428,0.001373,post_box
40419,3882257566,51.4441143,-0.0049803,post_box
40420,3882309139,51.4643796,-0.0152327,bicycle_parking
40421,3882317303,51.3856823,-0.412306,post_box
40422,3882323275,51.3797663,-0.4038088,post_box
40423,3882324979,51.3780486,-0.4011454,post_box
40424,3882325391,51.3773053,-0.3946329,post_box
40425,3882338775,51.3783751,-0.38907,post_box
40426,3882340609,51.375241,-0.3910093,post_box
40427,3882345456,51.3692232,-0.3876565,post_box
40428,3882348491,51.3704238,-0.3678913,post_box
40429,3882348645,51.3641391,-0.3643776,post_box
40430,3882744372,51.4742599,-0.0224365,bicycle_parking
40431,3883339778,51.385047,0.0962878,bench
40432,3884136905,51.4447294,-0.0198639,telephone
40433,3884136906,51.4310226,-0.0233696,place_of_worship
40434,3884136910,51.4712106,-0.022611,post_box
40435,3884136915,51.4736398,-0.0270179,post_box
40436,3884136917,51.4447127,-0.0198693,telephone
40437,3884136947,51.4489103,-0.0177424,bicycle_parking
40438,3884136951,51.431148,-0.0256092,place_of_worship
40439,3884137663,51.4775941,-0.0210017,post_box
40440,3884137669,51.4446676,-0.0199095,bicycle_parking
40441,3884137673,51.4442882,-0.0335915,post_box
40442,3884771459,51.4901733,-0.1541573,restaurant
40443,3885236825,51.5813159,-0.1218803,restaurant
40444,3885288410,51.4421906,-0.4127449,cafe
40445,3885288414,51.4423997,-0.4124715,restaurant
40446,3885288417,51.4422624,-0.412651,restaurant
40447,3885380748,51.4592314,-0.0377671,place_of_worship
40448,3886138801,51.5230546,-0.0339861,fast_food
40449,3886138802,51.5229974,-0.0339694,fast_food
40450,3886138803,51.52296,-0.0339548,fast_food
40451,3886138805,51.5228813,-0.0339313,restaurant
40452,3886138807,51.5227434,-0.0338916,fast_food
40453,3886138809,51.5226502,-0.0338646,veterinary
40454,3886138811,51.5225574,-0.0338508,fast_food
40455,3886482158,51.3236465,-0.4773284,bench
40456,3886728042,51.4441562,-0.0259746,vending_machine
40457,3886785057,51.5130787,-0.0862062,bar
40458,3886927067,51.4321114,-0.0605108,cafe
40459,3886927068,51.4267049,-0.0417004,post_box
40460,3886927069,51.4260677,-0.0516568,bicycle_parking
40461,3886927071,51.426061,-0.0515119,bicycle_parking
40462,3886927074,51.4260176,-0.0515763,post_box
40463,3886927075,51.4299124,-0.0586413,post_box
40464,3886927076,51.4266998,-0.0554092,post_box
40465,3886927077,51.4321231,-0.0608031,bicycle_parking
40466,3886927079,51.4257626,-0.0454573,post_box
40467,3886950569,51.4269549,-0.0407472,telephone
40468,3887865327,51.5065753,-0.1005972,restaurant
40469,3887905009,51.5111649,-0.1269539,cafe
40470,3887905010,51.5114243,-0.1269714,restaurant
40471,3888058527,51.5581814,0.0734529,parking
40472,3888353106,51.5233422,-0.0789546,marketplace
40473,3888577747,51.4501988,-0.0404354,post_box
40474,3888578257,51.4545596,-0.0372865,post_box
40475,3888578265,51.4451872,-0.0427608,telephone
40476,3888578271,51.4545028,-0.0373455,telephone
40477,3888578282,51.4452441,-0.0427528,post_box
40478,3888578287,51.4549491,-0.0368306,bicycle_parking
40479,3888589449,51.5320311,-0.1258326,post_box
40480,3888591549,51.5361574,-0.1166575,post_box
40481,3888983872,51.4566832,-0.1932036,cafe
40482,3888986035,51.4571725,-0.1979766,cafe
40483,3888986121,51.4570902,-0.2007601,bicycle_rental
40484,3888986279,51.456796,-0.202753,bicycle_rental
40485,3889001497,51.4515943,-0.2346027,waste_basket
40486,3889235300,51.4498542,-0.240368,fast_food
40487,3889294462,51.4675244,-0.0230865,bicycle_parking
40488,3889294464,51.4674644,-0.0229176,post_box
40489,3889294472,51.4576284,-0.0252862,telephone
40490,3889294477,51.4834788,-0.0308195,post_box
40491,3889294479,51.4771395,-0.0257714,telephone
40492,3889294480,51.477173,-0.0257607,post_box
40493,3889294481,51.4832801,-0.0371734,post_box
40494,3889294482,51.4591308,-0.0311573,post_box
40495,3889294483,51.4628758,-0.0214264,post_box
40496,3889294487,51.4570739,-0.0246469,post_box
40497,3889294493,51.4879268,-0.0343596,post_box
40498,3889294495,51.4676965,-0.0234944,library
40499,3889294496,51.4803223,-0.0317494,post_box
40500,3889294500,51.456425,-0.0264179,post_box
40501,3889304767,51.4586779,-0.0441176,bicycle_parking
